rta	G6H	46.065400	-71.356000
rta	G6J	46.656100	-71.309500
rta	G6K	46.703800	-71.283700
rta	G6L	46.225500	-71.777900
rta	G6P	46.060600	-71.947700
rta	G6R	46.038800	-71.959600
rta	G6S	46.071400	-71.933200
rta	G6T	46.047700	-71.954900
rta	G6V	46.820700	-71.178700
rta	G6W	46.793300	-71.188500
rta	G6X	46.722800	-71.278800
rta	G6Z	46.739100	-71.205500
rta	G7A	46.670900	-71.354800
rta	G7B	48.313300	-70.855700
rta	G7G	48.457200	-71.059100
rta	G7H	48.433700	-71.022500
rta	G7J	48.437700	-71.124400
rta	G7K	48.397600	-71.110000
rta	G7N	48.308400	-71.110400
rta	G7P	48.510000	-71.268000
rta	G7S	48.409900	-71.196100
rta	G7T	48.411200	-71.214900
rta	G7X	48.435900	-71.231800
rta	G7Y	48.393300	-71.267000
rta	G7Z	48.432700	-71.262000
rta	G8A	48.424400	-71.261900
rta	G8B	48.546800	-71.639900
rta	G8C	48.529200	-71.642000
rta	G8E	48.559200	-71.641600
rta	G8G	48.422300	-71.873700
rta	G8H	48.504400	-72.216500
rta	G8J	48.577400	-72.441000
rta	G8K	48.655600	-72.446900
rta	G8L	48.870700	-72.214100
rta	G8M	48.889200	-72.193800
rta	G8N	48.394200	-71.677500
rta	G8P	49.921400	-74.360100
rta	G8T	46.419000	-72.600600
rta	G8V	46.388700	-72.487500
rta	G8W	46.402400	-72.584600
rta	G8Y	46.368800	-72.580000
rta	G8Z	46.364800	-72.556400
rta	G9A	46.364700	-72.555800
rta	G9B	46.311100	-72.571800
rta	G9C	46.393800	-72.653400
rta	G9H	46.344500	-72.436900
rta	G9N	46.542900	-72.748000
rta	G9P	46.525800	-72.738100
rta	G9R	46.576000	-72.776400
rta	G9T	46.616800	-72.733600
rta	G9X	47.458300	-72.772900
rta	H0H	90.000000	0.000000
rta	H0M	45.698600	-73.502500
rta	H1A	45.658700	-73.523600
rta	H1B	45.645400	-73.550200
rta	H1C	45.659600	-73.570400
rta	H1E	45.659500	-73.572900
rta	H1G	45.606100	-73.638900
rta	H1H	45.582900	-73.652400
rta	H1J	45.603600	-73.569000
rta	H1K	45.607700	-73.542800
rta	H1L	45.594300	-73.536200
rta	H1M	45.590200	-73.555900
rta	H1N	45.571900	-73.549900
rta	H1P	45.610500	-73.604800
rta	H1R	45.584400	-73.622900
rta	H1S	45.571600	-73.598500
rta	H1T	45.565300	-73.586900
rta	H1V	45.570200	-73.551000
rta	H1W	45.542300	-73.561600
rta	H1X	45.557700	-73.593500
rta	H1Y	45.552500	-73.598000
rta	H1Z	45.565200	-73.644400
rta	H2A	45.558300	-73.611800
rta	H2B	45.566400	-73.647000
rta	H2C	45.559300	-73.671900
rta	H2E	45.552200	-73.625600
rta	H2G	45.543400	-73.606100
rta	H2H	45.537700	-73.583700
rta	H2J	45.528900	-73.592800
rta	H2K	45.530000	-73.567200
rta	H2L	45.525200	-73.574400
rta	H2M	45.550000	-73.651500
rta	H2N	45.540200	-73.659000
rta	H2P	45.540900	-73.641800
rta	H2R	45.545200	-73.626600
rta	H2S	45.535600	-73.614400
rta	H2T	45.527800	-73.602400
rta	H2V	45.529800	-73.615300
rta	H2W	45.519400	-73.583900
rta	H2X	45.514800	-73.573900
rta	H2Y	45.508000	-73.554000
rta	H2Z	45.506600	-73.562300
rta	H3A	45.507800	-73.580400
rta	H3B	45.505800	-73.567200
rta	H3C	45.503000	-73.567900
rta	H3E	45.467900	-73.545700
rta	H3G	45.501900	-73.585300
rta	H3H	45.512300	-73.596700
rta	H3J	45.492200	-73.572500
rta	H3K	45.485800	-73.564000
rta	H3L	45.552900	-73.675400
rta	H3M	45.545900	-73.697900
rta	H3N	45.533500	-73.646400
rta	H3P	45.520900	-73.653000
rta	H3R	45.518100	-73.654500
rta	H3S	45.515500	-73.629200
rta	H3T	45.511500	-73.616000
rta	H3V	45.496500	-73.617700
rta	H3W	45.498800	-73.644200
rta	H3X	45.491500	-73.648300
rta	H3Y	45.489000	-73.618000
rta	H3Z	45.490900	-73.588500
rta	H4A	45.478100	-73.625200
rta	H4B	45.468100	-73.636000
rta	H4C	45.478000	-73.592200
rta	H4E	45.468000	-73.586300
rta	H4G	45.464400	-73.579800
rta	H4H	45.453200	-73.581800
rta	H4J	45.535300	-73.723100
rta	H4K	45.524800	-73.739200
rta	H4L	45.526900	-73.697400
rta	H4M	45.506700	-73.690600
rta	H4N	45.532900	-73.680700
rta	H4P	45.499100	-73.672200
rta	H4R	45.514800	-73.730900
rta	H4S	45.495800	-73.754000
rta	H4T	45.495400	-73.679800
rta	H4V	45.475500	-73.655500
rta	H4W	45.478000	-73.670400
rta	H4X	45.457500	-73.664900
rta	H4Y	45.510300	-73.681800
rta	H4Z	45.500300	-73.562100
rta	H5A	45.503000	-73.567900
rta	H5B	45.506600	-73.562300
rta	H7A	45.673600	-73.591900
rta	H7B	45.634600	-73.676900
rta	H7C	45.617600	-73.663700
rta	H7E	45.614200	-73.669000
rta	H7G	45.556500	-73.679100
rta	H7H	45.642900	-73.749400
rta	H7J	45.683700	-73.672800
rta	H7K	45.612100	-73.789800
rta	H7L	45.630300	-73.780200
rta	H7M	45.608900	-73.733100
rta	H7N	45.577200	-73.700700
rta	H7P	45.591700	-73.829300
rta	H7R	45.548300	-73.857800
rta	H7S	45.573200	-73.744400
rta	H7T	45.556900	-73.748000
rta	H7V	45.536400	-73.726700
rta	H7W	45.549000	-73.764100
rta	H7X	45.535900	-73.823100
rta	H7Y	45.520900	-73.835400
rta	H8N	45.455100	-73.608400
rta	H8P	45.437100	-73.597900
rta	H8R	45.447300	-73.655700
rta	H8S	45.449600	-73.681100
rta	H8T	45.464800	-73.719200
rta	H8Y	45.514500	-73.816200
rta	H8Z	45.513500	-73.838900
rta	H9A	45.505500	-73.823000
rta	H9B	45.493700	-73.813200
rta	H9C	45.514100	-73.901200
rta	H9E	45.510600	-73.910000
rta	H9G	45.479400	-73.844600
rta	H9H	45.487300	-73.863500
rta	H9J	45.469000	-73.886200
rta	H9K	45.464300	-73.893600
rta	H9P	45.461700	-73.730500
rta	H9R	45.474800	-73.820700
rta	H9S	45.440900	-73.773300
rta	H9W	45.440700	-73.872700
rta	H9X	45.418000	-73.951500
rta	J0A	45.699900	-72.003300
rta	J0B	45.242000	-72.017700
rta	J0C	45.991400	-72.321600
rta	J0E	45.397300	-72.879700
rta	J0G	46.066800	-72.804300
rta	J0H	45.612500	-72.520500
rta	J0J	45.078400	-73.029100
rta	J0K	46.104000	-73.256000
rta	J0L	45.731700	-73.279300
rta	J0M	60.034200	-70.011800
rta	J0N	45.718000	-73.635400
rta	J0P	45.448700	-74.101500
rta	J0R	45.837300	-74.138700
rta	J0S	45.013100	-74.174400
rta	J0T	46.263400	-74.768700
rta	J0V	45.763100	-74.462400
rta	J0W	46.701900	-75.437000
rta	J0X	45.523400	-76.439200
rta	J0Y	48.460600	-78.193600
rta	J0Z	47.482200	-79.210200
rta	J1A	45.156300	-71.809500
rta	J1E	45.430100	-71.890100
rta	J1G	45.403800	-71.885300
rta	J1H	45.411700	-71.907400
rta	J1J	45.424200	-71.918800
rta	J1K	45.392800	-71.944100
rta	J1L	45.405300	-71.938700
rta	J1M	45.367200	-71.869200
rta	J1N	45.381400	-71.982700
rta	J1S	45.582000	-72.009400
rta	J1T	45.780800	-71.934800
rta	J1X	45.282000	-72.139000
rta	J1Z	45.885200	-72.414000
rta	J2A	45.845900	-72.440000
rta	J2B	45.884500	-72.484100
rta	J2C	45.909200	-72.480800
rta	J2E	45.903700	-72.529700
rta	J2G	45.410900	-72.710300
rta	J2H	45.403600	-72.709700
rta	J2J	45.391500	-72.779900
rta	J2K	45.221400	-72.756700
rta	J2L	45.316100	-72.650100
rta	J2N	45.292500	-72.978000
rta	J2R	45.648000	-73.005600
rta	J2S	45.635200	-72.972600
rta	J2T	45.641400	-72.924300
rta	J2W	45.398800	-73.372300
rta	J2X	45.316700	-73.233800
rta	J2Y	45.317200	-73.334600
rta	J3A	45.334000	-73.266200
rta	J3B	45.323400	-73.266200
rta	J3E	45.580600	-73.336000
rta	J3G	45.546200	-73.233900
rta	J3H	45.541300	-73.221500
rta	J3L	45.469400	-73.289000
rta	J3M	45.435500	-73.173800
rta	J3N	45.535500	-73.271900
rta	J3P	46.045000	-73.117200
rta	J3R	46.047600	-73.126300
rta	J3T	46.232600	-72.599500
rta	J3V	45.539200	-73.359800
rta	J3X	45.691100	-73.431200
rta	J3Y	45.484100	-73.432900
rta	J3Z	45.473200	-73.371600
rta	J4B	45.568500	-73.423000
rta	J4G	45.553500	-73.498700
rta	J4H	45.542800	-73.508300
rta	J4J	45.529000	-73.503900
rta	J4K	45.528400	-73.524600
rta	J4L	45.529100	-73.470800
rta	J4M	45.544000	-73.450500
rta	J4N	45.538200	-73.457700
rta	J4P	45.499300	-73.515700
rta	J4R	45.487600	-73.509200
rta	J4S	45.483200	-73.506700
rta	J4T	45.496600	-73.448100
rta	J4V	45.492600	-73.447300
rta	J4W	45.476900	-73.499200
rta	J4X	45.456400	-73.493100
rta	J4Y	45.460500	-73.465100
rta	J4Z	45.481400	-73.464900
rta	J5A	45.384000	-73.559100
rta	J5B	45.402400	-73.537600
rta	J5J	45.818400	-73.898300
rta	J5K	45.733400	-74.130900
rta	J5L	45.805200	-74.105100
rta	J5M	45.852200	-73.757700
rta	J5R	45.397300	-73.528400
rta	J5T	45.905000	-73.259400
rta	J5V	46.267500	-72.938200
rta	J5W	45.831300	-73.423300
rta	J5X	45.850800	-73.482400
rta	J5Y	45.759900	-73.434300
rta	J5Z	45.728900	-73.490700
rta	J6A	45.713400	-73.477800
rta	J6E	46.055100	-73.432000
rta	J6J	45.394400	-73.749400
rta	J6K	45.363100	-73.708500
rta	J6N	45.357700	-73.785100
rta	J6R	45.306300	-73.748000
rta	J6S	45.278800	-74.142200
rta	J6T	45.257100	-74.120000
rta	J6V	45.700500	-73.529800
rta	J6W	45.690800	-73.630800
rta	J6X	45.698600	-73.663200
rta	J6Y	45.699900	-73.811200
rta	J6Z	45.669300	-73.748400
rta	J7A	45.617900	-73.803800
rta	J7B	45.646200	-73.809200
rta	J7C	45.648800	-73.846600
rta	J7E	45.631800	-73.826100
rta	J7G	45.599900	-73.830100
rta	J7H	45.620000	-73.856400
rta	J7J	45.656300	-73.975300
rta	J7K	45.755100	-73.595900
rta	J7L	45.756700	-73.626300
rta	J7M	45.791500	-73.755900
rta	J7N	45.720000	-74.032700
rta	J7P	45.561800	-73.888100
rta	J7R	45.532100	-73.894000
rta	J7T	45.313500	-74.057300
rta	J7V	45.404200	-74.034000
rta	J7X	45.261600	-74.207800
rta	J7Y	45.814000	-74.017600
rta	J7Z	45.795000	-74.001700
rta	J8A	45.926100	-74.024400
rta	J8B	45.945400	-74.132700
rta	J8C	46.046900	-74.290100
rta	J8E	46.156000	-74.562700
rta	J8G	45.606800	-74.438700
rta	J8H	45.648400	-74.340600
rta	J8L	45.599000	-75.420600
rta	J8M	45.555500	-75.435200
rta	J8N	45.688000	-75.783700
rta	J8P	45.495000	-75.588300
rta	J8R	45.491400	-75.605700
rta	J8T	45.497900	-75.704300
rta	J8V	45.488000	-75.747400
rta	J8X	45.446500	-75.715600
rta	J8Y	45.460300	-75.760600
rta	J8Z	45.465900	-75.755800
rta	J9A	45.420600	-75.753800
rta	J9B	45.403900	-75.826000
rta	J9E	46.374100	-75.982300
rta	J9H	45.395800	-75.825900
rta	J9J	45.420200	-75.774800
rta	J9L	46.544200	-75.497200
rta	J9P	48.106800	-77.783300
rta	J9T	48.583700	-78.100200
rta	J9V	47.328800	-79.441000
rta	J9X	48.250000	-79.025300
rta	J9Y	48.805400	-79.199100
rta	J9Z	48.813100	-79.202600
rta	Alberta	55.001251	-115.002136
rta	British Columbia	55.001251	-125.002441
rta	Manitoba	55.001251	-97.001038
rta	New Brunswick	46.500283	-66.750183
rta	Newfoundland and Labrador	53.821733	-61.229553
rta	Northwest Territory	43.804730	-71.845298
rta	Nova Scotia	45.196040	-63.165379
rta	Ontario	50.000678	-86.000977
rta	Prince Edward Island	46.503545	-63.595517
rta	Quebec	52.476089	-71.825867
rta	Saskatchewan	55.532126	-106.141224
rta	Yukon	63.000147	-136.002502
province	Alberta	55.001251	-115.002136
province	British Columbia	55.001251	-125.002441
province	Manitoba	55.001251	-97.001038
province	New Brunswick	46.500283	-66.750183
province	Newfoundland and Labrador	53.821733	-61.229553
province	Northwest Territory	43.804730	-71.845298
province	Nova Scotia	45.196040	-63.165379
province	Ontario	50.000678	-86.000977
province	Prince Edward Island	46.503545	-63.595517
province	Quebec	52.476089	-71.825867
province	Saskatchewan	55.532126	-106.141224
province	Yukon	63.000147	-136.002502
rta	Aruba	12.501363	-69.961848
rta	Afghanistan	33.768006	66.238514
rta	Angola	-11.877577	17.569124
rta	Anguilla	18.195495	-63.075023
rta	Åland Islands	60.216622	19.943864
rta	Albania	41.000028	19.999962
rta	Andorra	42.540717	1.573203
rta	United Arab Emirates	24.000249	53.999483
rta	Argentina	-34.996496	-64.967282
rta	Armenia	40.769627	44.673665
rta	American Samoa	-14.289304	-170.692511
rta	Antarctica	-79.406307	0.314931
rta	French Southern Territories	-49.237442	69.622759
rta	Antigua and Barbuda	17.223472	-61.955461
rta	Australia	-24.776109	134.755000
rta	Austria	47.200034	13.199959
rta	Azerbaijan	40.393629	47.787251
rta	Burundi	-3.363436	29.887058
rta	Belgium	50.640281	4.666715
rta	Benin	9.529347	2.258441
rta	Bonaire, Sint Eustatius and Saba	12.167000	-68.290961
rta	Burkina Faso	12.075308	-1.688031
rta	Bangladesh	24.476878	90.293243
rta	Bulgaria	42.607397	25.485662
rta	Bahrain	26.155125	50.534461
rta	Bahamas	24.773655	-78.000055
rta	Bosnia and Herzegovina	44.305348	17.596147
rta	Saint Barthélemy	17.903629	-62.811569
rta	Belarus	53.425061	27.697136
rta	Belize	16.825979	-88.760093
rta	Bermuda	32.301822	-64.760358
rta	Brazil	-10.333333	-53.200000
rta	Barbados	13.150033	-59.525030
rta	Brunei Darussalam	4.413716	114.565391
rta	Bhutan	27.549511	90.511927
rta	Bouvet Island	-54.420130	3.359973
rta	Botswana	-23.168178	24.592874
rta	Central African Republic	7.032360	19.998123
rta	Canada	61.066692	-107.991707
rta	Cocos (Keeling) Islands	-12.072831	96.840937
rta	Switzerland	46.798562	8.231974
rta	Chile	-31.761336	-71.318770
rta	China	35.000074	104.999927
rta	Côte d'Ivoire	7.989737	-5.567946
rta	Cameroon	4.612552	13.153581
rta	Congo, The Democratic Republic of the	-4.272507	15.283040
rta	Congo	-0.726433	15.641915
rta	Cook Islands	-16.049278	-160.355485
rta	Colombia	2.889443	-73.783892
rta	Comoros	-12.204518	44.283296
rta	Cabo Verde	16.000055	-24.008395
rta	Costa Rica	10.273563	-84.073910
rta	Cuba	23.013134	-80.832875
rta	Curaçao	12.184500	-68.964088
rta	Christmas Island	-10.491241	105.617351
rta	Cayman Islands	19.541721	-80.566713
rta	Cyprus	34.982302	33.145128
rta	Czechia	49.816700	15.474954
rta	Germany	51.083420	10.423447
rta	Djibouti	11.814597	42.845306
rta	Dominica	19.097403	-70.302803
rta	Denmark	55.670249	10.333328
rta	Dominican Republic	19.097403	-70.302803
rta	Algeria	28.000027	2.999983
rta	Ecuador	-1.339767	-79.366697
rta	Egypt	26.254049	29.267547
rta	Eritrea	15.950032	37.999967
rta	Western Sahara	24.179732	-13.766785
rta	Spain	39.326234	-4.838065
rta	Estonia	58.752378	25.331908
rta	Ethiopia	10.211670	38.652120
rta	Finland	63.246778	25.920916
rta	Fiji	-18.123970	179.012274
rta	Falkland Islands (Malvinas)	-51.966642	-59.550039
rta	France	46.603354	1.888334
rta	Faroe Islands	62.044872	-7.032297
rta	Micronesia, Federated States of	5.560056	150.198285
rta	Gabon	-0.899969	11.689970
rta	United Kingdom	54.702354	-3.276575
rta	Georgia	32.329381	-83.113737
rta	Guernsey	49.579520	-2.529043
rta	Ghana	8.030028	-1.080027
rta	Gibraltar	36.106747	-5.335277
rta	Guinea	10.722623	-10.708359
rta	Guadeloupe	16.249007	-61.565044
rta	Gambia	13.470062	-15.490046
rta	Guinea-Bissau	12.100035	-14.900021
rta	Equatorial Guinea	1.613172	10.517036
rta	Greece	38.995368	21.987713
rta	Grenada	12.136037	-61.690404
rta	Greenland	77.619235	-42.812597
rta	Guatemala	15.635609	-89.898809
rta	French Guiana	4.003988	-52.999998
rta	Guam	13.450126	144.757551
rta	Guyana	4.841710	-58.641689
rta	Hong Kong	22.279328	114.162813
rta	Heard Island and McDonald Islands	-53.016635	72.955751
rta	Honduras	15.257243	-86.075514
rta	Croatia	45.564344	17.011895
rta	Haiti	19.139995	-72.357097
rta	Hungary	47.181759	19.506094
rta	Indonesia	-2.483383	117.890285
rta	Isle of Man	54.235817	-4.514599
rta	India	22.351115	78.667743
rta	British Indian Ocean Territory	-6.415719	72.117396
rta	Ireland	52.865196	-7.979460
rta	Iran, Islamic Republic of	32.647531	54.564352
rta	Iraq	33.095579	44.174977
rta	Iceland	64.984182	-18.105901
rta	Israel	31.531311	34.866765
rta	Italy	42.638426	12.674297
rta	Jamaica	18.115296	-77.159845
rta	Jersey	49.212307	-2.125600
rta	Jordan	31.166705	36.941628
rta	Japan	36.574844	139.239418
rta	Kazakhstan	47.228609	65.209320
rta	Kenya	1.441968	38.431398
rta	Kyrgyzstan	41.508932	74.724091
rta	Cambodia	13.506639	104.869423
rta	Kiribati	0.306000	173.664834
rta	Saint Kitts and Nevis	17.250512	-62.672597
rta	Korea, Republic of	36.638392	127.696119
rta	Kuwait	29.273396	47.497948
rta	Lao People's Democratic Republic	20.017111	103.378253
rta	Lebanon	33.875063	35.843409
rta	Liberia	5.749972	-9.365852
rta	Libya	26.823447	18.123672
rta	Saint Lucia	13.825049	-60.975036
rta	Liechtenstein	47.141631	9.553153
rta	Sri Lanka	7.555494	80.713785
rta	Lesotho	-29.603927	28.335019
rta	Lithuania	55.350000	23.750000
rta	Luxembourg	49.815868	6.129675
rta	Latvia	56.840649	24.753764
rta	Macao	22.175760	113.551414
rta	Saint Martin (French part)	18.085493	-63.051292
rta	Morocco	31.172821	-7.336248
rta	Monaco	43.732349	7.427683
rta	Moldova, Republic of	46.674543	29.752200
rta	Madagascar	-18.924960	46.441642
rta	Maldives	4.706435	73.328785
rta	Mexico	19.432630	-99.133178
rta	Marshall Islands	9.000000	168.000000
rta	North Macedonia	41.617121	21.716839
rta	Mali	16.370036	-2.290024
rta	Malta	35.888599	14.447691
rta	Myanmar	17.175050	95.999965
rta	Montenegro	42.986885	19.518099
rta	Mongolia	46.825039	103.849974
rta	Northern Mariana Islands	14.149020	145.213452
rta	Mozambique	-19.302233	34.914498
rta	Mauritania	20.254038	-9.239926
rta	Mauritius	-20.275945	57.570357
rta	Malawi	-13.268720	33.930196
rta	Malaysia	4.569375	102.265682
rta	Mayotte	-12.823048	45.152076
rta	Namibia	-23.233550	17.323111
rta	New Caledonia	-20.454289	164.556606
rta	Niger	17.735621	9.323843
rta	Norfolk Island	-29.032804	167.948314
rta	Nigeria	9.600036	7.999972
rta	Nicaragua	12.609016	-85.293691
rta	Niue	-19.053641	-169.861341
rta	Netherlands	52.500170	5.748082
rta	Norway	64.573154	11.528036
rta	Nauru	-0.525231	166.932443
rta	New Zealand	-41.500083	172.834408
rta	Oman	21.000029	57.003690
rta	Pakistan	30.330840	71.247499
rta	Panama	8.559559	-81.130843
rta	Pitcairn	-25.065772	-130.101782
rta	Peru	-6.869970	-75.045851
rta	Philippines	12.750349	122.731210
rta	Palau	6.097367	133.313631
rta	Poland	52.215933	19.134422
rta	Puerto Rico	18.221415	-66.413282
rta	Portugal	40.033263	-7.889626
rta	Paraguay	-23.316593	-58.169345
rta	Palestine, State of	31.762115	-95.630789
rta	French Polynesia	-16.034425	-146.049093
rta	Réunion	-21.130933	55.526577
rta	Romania	45.985213	24.685923
rta	Russian Federation	64.686314	97.745306
rta	Rwanda	-1.964663	30.064436
rta	Saudi Arabia	25.624262	42.352833
rta	Sudan	14.584444	29.491769
rta	Senegal	14.475061	-14.452961
rta	South Georgia and the South Sandwich Islands	-54.843286	-35.809070
rta	Saint Helena, Ascension and Tristan da Cunha	-15.965616	-5.702148
rta	Svalbard and Jan Mayen	78.512403	16.605582
rta	Solomon Islands	-9.735434	162.828854
rta	Sierra Leone	8.640035	-11.840027
rta	El Salvador	13.800038	-88.914068
rta	San Marino	43.945862	12.458306
rta	Somalia	8.367677	49.083416
rta	Serbia	44.024323	21.076574
rta	South Sudan	7.869943	29.666790
rta	Sao Tome and Principe	0.887550	6.964872
rta	Suriname	4.141303	-56.077119
rta	Slovakia	48.741152	19.452865
rta	Sweden	59.674971	14.520858
rta	Eswatini	-26.562481	31.399132
rta	Seychelles	-4.657498	55.454015
rta	Syrian Arab Republic	34.640186	39.049411
rta	Chad	15.613414	19.015617
rta	Togo	8.780026	1.019977
rta	Thailand	14.897192	100.832730
rta	Tajikistan	38.628173	70.815654
rta	Tokelau	-9.167640	-171.819688
rta	Turkmenistan	39.376381	59.392461
rta	Tonga	-19.916082	-175.202642
rta	Trinidad and Tobago	10.867785	-60.982107
rta	Tunisia	33.843941	9.400138
rta	Turkey	38.959759	34.924965
rta	Tuvalu	-7.768959	178.116770
rta	Taiwan, Province of China	23.559321	119.640032
rta	Tanzania, United Republic of	-6.524712	35.787844
rta	Uganda	1.533355	32.216658
rta	Ukraine	49.487197	31.271832
rta	United States	39.783730	-100.445882
rta	Uzbekistan	41.323730	63.952810
rta	Saint Vincent and the Grenadines	12.904470	-61.276557
rta	Venezuela, Bolivarian Republic of	8.001871	-66.110932
rta	Virgin Islands, British	18.402439	-64.566164
rta	Viet Nam	13.290403	108.426511
rta	Vanuatu	-16.525507	168.106915
rta	Wallis and Futuna	-14.301905	-178.089973
rta	Yemen	16.347124	47.891527
rta	South Africa	-28.816624	24.991639
rta	Zambia	-14.518624	27.559916
rta	Zimbabwe	-18.455496	29.746841
country	Aruba	12.501363	-69.961848
country	Afghanistan	33.768006	66.238514
country	Angola	-11.877577	17.569124
country	Anguilla	18.195495	-63.075023
country	Åland Islands	60.216622	19.943864
country	Albania	41.000028	19.999962
country	Andorra	42.540717	1.573203
country	United Arab Emirates	24.000249	53.999483
country	Argentina	-34.996496	-64.967282
country	Armenia	40.769627	44.673665
country	American Samoa	-14.289304	-170.692511
country	Antarctica	-79.406307	0.314931
country	French Southern Territories	-49.237442	69.622759
country	Antigua and Barbuda	17.223472	-61.955461
country	Australia	-24.776109	134.755000
country	Austria	47.200034	13.199959
country	Azerbaijan	40.393629	47.787251
country	Burundi	-3.363436	29.887058
country	Belgium	50.640281	4.666715
country	Benin	9.529347	2.258441
country	Bonaire, Sint Eustatius and Saba	12.167000	-68.290961
country	Burkina Faso	12.075308	-1.688031
country	Bangladesh	24.476878	90.293243
country	Bulgaria	42.607397	25.485662
country	Bahrain	26.155125	50.534461
country	Bahamas	24.773655	-78.000055
country	Bosnia and Herzegovina	44.305348	17.596147
country	Saint Barthélemy	17.903629	-62.811569
country	Belarus	53.425061	27.697136
country	Belize	16.825979	-88.760093
country	Bermuda	32.301822	-64.760358
country	Brazil	-10.333333	-53.200000
country	Barbados	13.150033	-59.525030
country	Brunei Darussalam	4.413716	114.565391
country	Bhutan	27.549511	90.511927
country	Bouvet Island	-54.420130	3.359973
country	Botswana	-23.168178	24.592874
country	Central African Republic	7.032360	19.998123
country	Canada	61.066692	-107.991707
country	Cocos (Keeling) Islands	-12.072831	96.840937
country	Switzerland	46.798562	8.231974
country	Chile	-31.761336	-71.318770
country	China	35.000074	104.999927
country	Côte d'Ivoire	7.989737	-5.567946
country	Cameroon	4.612552	13.153581
country	Congo, The Democratic Republic of the	-4.272507	15.283040
country	Congo	-0.726433	15.641915
country	Cook Islands	-16.049278	-160.355485
country	Colombia	2.889443	-73.783892
country	Comoros	-12.204518	44.283296
country	Cabo Verde	16.000055	-24.008395
country	Costa Rica	10.273563	-84.073910
country	Cuba	23.013134	-80.832875
country	Curaçao	12.184500	-68.964088
country	Christmas Island	-10.491241	105.617351
country	Cayman Islands	19.541721	-80.566713
country	Cyprus	34.982302	33.145128
country	Czechia	49.816700	15.474954
country	Germany	51.083420	10.423447
country	Djibouti	11.814597	42.845306
country	Dominica	19.097403	-70.302803
country	Denmark	55.670249	10.333328
country	Dominican Republic	19.097403	-70.302803
country	Algeria	28.000027	2.999983
country	Ecuador	-1.339767	-79.366697
country	Egypt	26.254049	29.267547
country	Eritrea	15.950032	37.999967
country	Western Sahara	24.179732	-13.766785
country	Spain	39.326234	-4.838065
country	Estonia	58.752378	25.331908
country	Ethiopia	10.211670	38.652120
